X, XY, supX, supXY, conf 
[_,_,_,_,_,S_heartrate-B,_,_,_,_,_,_,_,_,_][_,_,_,_,_,I_heartrate-B,_,_,S_heartrateC,_,_,_,_,_,_][_,_,_,_,_,E_heartrate-B,_,_,E_heartrateC,_,_,_,_,_,_],[_,_,_,_,_,S_heartrate-B,_,_,_,_,_,_,_,_,_][_,_,_,_,_,I_heartrate-B,_,_,S_heartrateC,_,_,_,_,_,_][_,_,_,_,_,E_heartrate-B,_,_,E_heartrateC,_,_,_,_,_,_][_,_,_,_,_,_,_,S_heartrateB,_,_,_,_,_,_,_][_,_,_,_,_,_,_,E_heartrateB,_,_,_,_,_,_,_],0.07236842105263158,0.07236842105263158,1.0 
[_,_,_,_,_,S_heartrate-B,_,_,_,_,_,_,_,_,_][_,_,_,_,_,I_heartrate-B,_,_,S_heartrateC,_,_,_,_,_,_][_,_,_,_,_,E_heartrate-B,_,_,E_heartrateC,_,_,_,_,_,_],[_,_,_,_,_,S_heartrate-B,_,_,S_heartrateC,_,_,_,_,_,_][_,_,_,_,_,I_heartrate-B,_,_,E_heartrateC,_,_,_,_,_,_][_,_,_,_,_,I_heartrate-B,_,_,S_heartrateC,_,_,_,_,_,_][_,_,_,_,_,E_heartrate-B,_,_,E_heartrateC,_,_,_,_,_,_],0.07236842105263158,0.07236842105263158,1.0 
[_,_,_,_,_,S_heartrate-B,_,_,_,_,_,_,_,_,_][_,_,_,_,_,I_heartrate-B,_,_,S_heartrateC,_,_,_,_,_,_][_,_,_,_,_,E_heartrate-B,_,_,E_heartrateC,_,_,_,_,_,_],[_,_,_,_,_,S_heartrate-B,_,_,_,_,_,_,_,_,_][_,_,_,_,_,I_heartrate-B,_,_,S_heartrateC,_,_,_,_,_,_][_,_,_,_,_,E_heartrate-B,_,_,E_heartrateC,_,_,_,_,_,_][_,_,_,_,_,_,_,_,_,_,_,S_rem,_,_,_][_,_,_,_,_,_,_,_,_,_,_,E_rem,_,_,_],0.07236842105263158,0.07236842105263158,1.0 
[_,_,_,_,_,S_heartrate-B,_,_,_,_,_,_,_,_,_][_,_,_,_,_,I_heartrate-B,_,_,S_heartrateC,_,_,_,_,_,_][_,_,_,_,_,E_heartrate-B,_,_,E_heartrateC,_,_,_,_,_,_],[_,_,_,_,_,S_heartrate-B,_,_,_,_,_,_,_,_,_][_,_,_,_,_,I_heartrate-B,_,_,S_heartrateC,_,_,_,_,_,_][_,_,_,_,_,E_heartrate-B,_,_,E_heartrateC,_,_,_,_,_,_][_,_,_,_,_,_,_,_,_,_,_,S_wake,_,_,_][_,_,_,_,_,_,_,_,_,_,_,E_wake,_,_,_],0.07236842105263158,0.07236842105263158,1.0 
[_,_,_,_,_,S_heartrate-B,_,_,_,_,_,_,_,_,_][_,_,_,_,_,I_heartrate-B,_,_,S_heartrateC,_,_,_,_,_,_][_,_,_,_,_,E_heartrate-B,_,_,E_heartrateC,_,_,_,_,_,_],[_,_,_,_,_,S_heartrate-B,_,_,_,_,_,_,_,_,_][_,_,_,_,_,I_heartrate-B,_,_,S_heartrateC,_,_,_,_,_,_][_,_,_,_,_,E_heartrate-B,_,_,E_heartrateC,_,_,_,_,_,_][_,_,_,_,_,_,_,_,_,_,_,S_light,_,_,_][_,_,_,_,_,_,_,_,_,_,_,E_light,_,_,_],0.07236842105263158,0.07236842105263158,1.0 
[_,_,_,_,_,S_heartrate-B,_,_,_,_,_,_,_,_,_][_,_,_,_,_,I_heartrate-B,_,_,S_heartrateC,_,_,_,_,_,_][_,_,_,_,_,E_heartrate-B,_,_,E_heartrateC,_,_,_,_,_,_],[_,_,_,_,_,S_heartrate-B,_,_,_,_,_,_,_,_,_][_,_,_,_,_,I_heartrate-B,_,_,S_heartrateC,_,_,_,_,_,_][_,_,_,_,_,E_heartrate-B,_,_,E_heartrateC,_,_,_,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,S_stepsA,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_stepsA,_,_],0.07236842105263158,0.07236842105263158,1.0 
[_,_,_,_,_,S_heartrate-B,_,_,_,_,_,_,_,_,_][_,_,_,_,_,I_heartrate-B,_,_,S_heartrateC,_,_,_,_,_,_][_,_,_,_,_,E_heartrate-B,_,_,E_heartrateC,_,_,_,_,_,_],[_,_,_,_,_,S_heartrate-B,_,_,_,_,_,_,_,_,_][_,_,_,_,_,I_heartrate-B,_,_,S_heartrateC,_,_,_,_,_,_][_,_,_,_,_,E_heartrate-B,_,_,E_heartrateC,_,_,_,_,_,_][_,_,_,_,_,_,_,_,_,_,_,S_deep,_,_,_][_,_,_,_,_,_,_,_,_,_,_,E_deep,_,_,_],0.07236842105263158,0.07236842105263158,1.0 
[_,_,_,_,_,S_heartrate-B,_,_,_,_,_,_,_,_,_][_,_,_,_,_,E_heartrate-B,_,_,_,_,_,_,_,_,_][_,_,_,_,_,_,_,_,S_heartrateC,_,_,_,_,_,_][_,_,_,_,_,_,_,_,E_heartrateC,_,_,_,_,_,_],[_,_,_,_,_,S_heartrate-B,_,_,_,_,_,_,_,_,_][_,_,_,_,_,E_heartrate-B,_,_,_,_,_,_,_,_,_][_,_,_,_,_,_,_,_,S_heartrateC,_,_,_,_,_,_][_,_,_,_,_,_,_,_,E_heartrateC,_,_,_,_,_,_][_,_,_,_,_,S_heartrate-B,_,_,_,_,_,_,_,_,_][_,_,_,_,_,E_heartrate-B,_,_,_,_,_,_,_,_,_],0.11842105263157894,0.10526315789473684,0.8888888888888888 
[_,_,_,_,_,S_heartrate-B,_,_,_,_,_,_,_,_,_][_,_,_,_,_,E_heartrate-B,_,_,_,_,_,_,_,_,_][_,_,_,_,_,_,_,_,S_heartrateC,_,_,_,_,_,_][_,_,_,_,_,_,_,_,E_heartrateC,_,_,_,_,_,_],[_,_,S_caloriesD,_,_,S_heartrate-B,_,_,_,_,_,_,_,_,_][_,_,I_caloriesD,_,_,E_heartrate-B,_,_,_,_,_,_,_,_,_][_,_,I_caloriesD,_,_,_,_,_,S_heartrateC,_,_,_,_,_,_][_,_,I_caloriesD,_,_,_,_,_,E_heartrateC,_,_,_,_,_,_][_,_,E_caloriesD,_,_,_,_,_,_,_,_,_,_,_,_],0.11842105263157894,0.1118421052631579,0.9444444444444445 
[_,_,_,_,_,S_heartrate-B,_,_,_,_,_,_,_,_,_][_,_,_,_,_,E_heartrate-B,_,_,_,_,_,_,_,_,_][_,_,_,_,_,_,_,_,S_heartrateC,_,_,_,_,_,_][_,_,_,_,_,_,_,_,E_heartrateC,_,_,_,_,_,_],[_,_,_,_,_,S_heartrate-B,_,_,_,_,_,_,_,_,_][_,_,_,_,_,E_heartrate-B,_,_,_,_,_,_,_,_,_][_,_,_,_,_,_,_,_,S_heartrateC,_,_,_,_,_,_][_,_,_,_,_,_,_,_,E_heartrateC,_,_,_,_,_,_][_,_,S_caloriesD,_,_,_,_,_,_,_,_,_,_,_,_][_,_,E_caloriesD,_,_,_,_,_,_,_,_,_,_,_,_],0.11842105263157894,0.1118421052631579,0.9444444444444445 
[_,_,_,_,_,S_heartrate-B,_,_,_,_,_,_,_,_,_][_,_,_,_,_,E_heartrate-B,_,_,_,_,_,_,_,_,_][_,_,_,_,_,_,_,_,S_heartrateC,_,_,_,_,_,_][_,_,_,_,_,_,_,_,E_heartrateC,_,_,_,_,_,_],[_,_,_,_,_,S_heartrate-B,_,_,_,_,_,_,_,_,_][_,_,_,_,_,E_heartrate-B,_,_,_,_,_,_,_,_,_][_,_,_,_,_,_,_,_,S_heartrateC,_,_,_,_,_,_][_,_,_,_,_,_,_,_,E_heartrateC,_,_,_,_,_,_][_,_,_,S_distanceD,_,_,_,_,_,_,_,_,_,_,_][_,_,_,E_distanceD,_,_,_,_,_,_,_,_,_,_,_],0.11842105263157894,0.11842105263157894,1.0 
[_,_,_,_,_,S_heartrate-B,_,_,_,_,_,_,_,_,_][_,_,_,_,_,E_heartrate-B,_,_,_,_,_,_,_,_,_][_,_,_,_,_,_,_,_,S_heartrateC,_,_,_,_,_,_][_,_,_,_,_,_,_,_,E_heartrateC,_,_,_,_,_,_],[_,_,_,_,_,S_heartrate-B,S_heartrateA,_,_,_,_,_,_,_,_][_,_,_,_,_,E_heartrate-B,I_heartrateA,_,_,_,_,_,_,_,_][_,_,_,_,_,_,I_heartrateA,_,S_heartrateC,_,_,_,_,_,_][_,_,_,_,_,_,I_heartrateA,_,E_heartrateC,_,_,_,_,_,_][_,_,_,_,_,_,E_heartrateA,_,_,_,_,_,_,_,_],0.11842105263157894,0.11842105263157894,1.0 
[_,_,_,_,_,S_heartrate-B,_,_,_,_,_,_,_,_,_][_,_,_,_,_,E_heartrate-B,_,_,_,_,_,_,_,_,_][_,_,_,_,_,_,_,_,S_heartrateC,_,_,_,_,_,_][_,_,_,_,_,_,_,_,E_heartrateC,_,_,_,_,_,_],[_,_,_,_,_,S_heartrate-B,_,_,_,_,_,_,_,_,_][_,_,_,_,_,E_heartrate-B,_,_,_,_,_,_,_,_,_][_,_,_,_,_,_,_,_,S_heartrateC,_,_,_,_,_,_][_,_,_,_,_,_,_,_,E_heartrateC,_,_,_,_,_,_][_,_,_,_,_,_,S_heartrateA,_,_,_,_,_,_,_,_][_,_,_,_,_,_,E_heartrateA,_,_,_,_,_,_,_,_],0.11842105263157894,0.11842105263157894,1.0 
[_,_,_,_,_,S_heartrate-B,_,_,_,_,_,_,_,_,_][_,_,_,_,_,E_heartrate-B,_,_,_,_,_,_,_,_,_][_,_,_,_,_,_,_,_,S_heartrateC,_,_,_,_,_,_][_,_,_,_,_,_,_,_,E_heartrateC,_,_,_,_,_,_],[_,_,_,_,_,S_heartrate-B,_,_,_,_,_,_,_,_,_][_,_,_,_,_,E_heartrate-B,_,_,_,_,_,_,_,_,_][_,_,_,_,_,_,_,_,S_heartrateC,_,_,_,_,_,_][_,_,_,_,_,_,_,_,E_heartrateC,_,_,_,_,_,_][_,_,_,_,_,_,_,S_heartrateB,_,_,_,_,_,_,_][_,_,_,_,_,_,_,E_heartrateB,_,_,_,_,_,_,_],0.11842105263157894,0.1118421052631579,0.9444444444444445 
[_,_,_,_,_,S_heartrate-B,_,_,_,_,_,_,_,_,_][_,_,_,_,_,E_heartrate-B,_,_,_,_,_,_,_,_,_][_,_,_,_,_,_,_,_,S_heartrateC,_,_,_,_,_,_][_,_,_,_,_,_,_,_,E_heartrateC,_,_,_,_,_,_],[_,_,_,_,_,S_heartrate-B,_,_,_,_,_,_,_,_,_][_,_,_,_,_,E_heartrate-B,_,_,_,_,_,_,_,_,_][_,_,_,_,_,_,_,_,S_heartrateC,_,_,_,_,_,_][_,_,_,_,_,_,_,_,E_heartrateC,_,_,_,_,_,_][_,_,_,_,_,_,_,_,_,_,_,S_rem,_,_,_][_,_,_,_,_,_,_,_,_,_,_,E_rem,_,_,_],0.11842105263157894,0.1118421052631579,0.9444444444444445 
[_,_,_,_,_,S_heartrate-B,_,_,_,_,_,_,_,_,_][_,_,_,_,_,E_heartrate-B,_,_,_,_,_,_,_,_,_][_,_,_,_,_,_,_,_,S_heartrateC,_,_,_,_,_,_][_,_,_,_,_,_,_,_,E_heartrateC,_,_,_,_,_,_],[_,_,_,_,_,S_heartrate-B,_,_,_,_,_,_,_,_,_][_,_,_,_,_,E_heartrate-B,_,_,_,_,_,_,_,_,_][_,_,_,_,_,_,_,_,S_heartrateC,_,_,_,_,_,_][_,_,_,_,_,_,_,_,E_heartrateC,_,_,_,_,_,_][_,_,_,_,_,_,_,_,_,_,_,S_wake,_,_,_][_,_,_,_,_,_,_,_,_,_,_,E_wake,_,_,_],0.11842105263157894,0.11842105263157894,1.0 
[_,_,_,_,_,S_heartrate-B,_,_,_,_,_,_,_,_,_][_,_,_,_,_,E_heartrate-B,_,_,_,_,_,_,_,_,_][_,_,_,_,_,_,_,_,S_heartrateC,_,_,_,_,_,_][_,_,_,_,_,_,_,_,E_heartrateC,_,_,_,_,_,_],[_,_,_,_,_,S_heartrate-B,_,_,_,_,_,_,_,_,_][_,_,_,_,_,E_heartrate-B,_,_,_,_,_,_,_,_,_][_,_,_,_,_,_,_,_,S_heartrateC,_,_,_,_,_,_][_,_,_,_,_,_,_,_,E_heartrateC,_,_,_,_,_,_][_,_,_,_,_,_,_,_,_,_,_,S_light,_,_,_][_,_,_,_,_,_,_,_,_,_,_,E_light,_,_,_],0.11842105263157894,0.11842105263157894,1.0 
[_,_,_,_,_,S_heartrate-B,_,_,_,_,_,_,_,_,_][_,_,_,_,_,E_heartrate-B,_,_,_,_,_,_,_,_,_][_,_,_,_,_,_,_,_,S_heartrateC,_,_,_,_,_,_][_,_,_,_,_,_,_,_,E_heartrateC,_,_,_,_,_,_],[_,_,_,_,_,S_heartrate-B,_,_,_,_,_,_,_,_,_][_,_,_,_,_,E_heartrate-B,_,_,_,_,_,_,_,_,_][_,_,_,_,_,_,_,_,S_heartrateC,_,_,_,_,_,_][_,_,_,_,_,_,_,_,E_heartrateC,_,_,_,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,S_stepsA,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_stepsA,_,_],0.11842105263157894,0.11842105263157894,1.0 
[_,_,_,_,_,S_heartrate-B,_,_,_,_,_,_,_,_,_][_,_,_,_,_,E_heartrate-B,_,_,_,_,_,_,_,_,_][_,_,_,_,_,_,_,_,S_heartrateC,_,_,_,_,_,_][_,_,_,_,_,_,_,_,E_heartrateC,_,_,_,_,_,_],[_,_,_,_,_,S_heartrate-B,_,_,_,_,_,_,_,_,_][_,_,_,_,_,E_heartrate-B,_,_,_,_,_,_,_,_,_][_,_,_,_,_,_,_,_,S_heartrateC,_,_,_,_,_,_][_,_,_,_,_,_,_,_,E_heartrateC,_,_,_,_,_,_][_,_,_,_,_,_,_,_,_,_,_,S_deep,_,_,_][_,_,_,_,_,_,_,_,_,_,_,E_deep,_,_,_],0.11842105263157894,0.11842105263157894,1.0 
[_,_,_,_,_,_,_,_,_,_,_,S_rem,_,_,_][_,_,_,_,_,_,_,_,_,_,_,E_rem,_,_,_][_,_,_,_,_,S_heartrate-B,_,_,_,_,_,_,_,_,_][_,_,_,_,_,E_heartrate-B,_,_,_,_,_,_,_,_,_],[_,_,_,_,_,S_heartrate-B,_,_,_,_,_,_,_,_,_][_,_,_,_,_,I_heartrate-B,_,_,_,_,_,S_rem,_,_,_][_,_,_,_,_,I_heartrate-B,_,_,_,_,_,E_rem,_,_,_][_,_,_,_,_,E_heartrate-B,_,_,_,_,_,_,_,_,_][_,_,_,_,_,S_heartrate-B,_,_,_,_,_,_,_,_,_][_,_,_,_,_,E_heartrate-B,_,_,_,_,_,_,_,_,_],0.4605263157894737,0.4276315789473684,0.9285714285714286 
[_,_,_,_,_,_,_,_,_,_,_,S_rem,_,_,_][_,_,_,_,_,_,_,_,_,_,_,E_rem,_,_,_][_,_,_,_,_,S_heartrate-B,_,_,_,_,_,_,_,_,_][_,_,_,_,_,E_heartrate-B,_,_,_,_,_,_,_,_,_],[_,_,_,_,_,S_heartrate-B,_,_,_,_,_,_,_,_,_][_,_,_,_,_,E_heartrate-B,_,_,_,_,_,_,_,_,_][_,_,_,_,_,_,_,_,_,_,_,S_rem,_,_,_][_,_,_,_,_,_,_,_,_,_,_,E_rem,_,_,_][_,_,_,_,_,S_heartrate-B,_,_,_,_,_,_,_,_,_][_,_,_,_,_,E_heartrate-B,_,_,_,_,_,_,_,_,_],0.4605263157894737,0.3881578947368421,0.8428571428571429 
[_,_,_,_,_,_,_,_,_,_,_,S_rem,_,_,_][_,_,_,_,_,_,_,_,_,_,_,E_rem,_,_,_][_,_,_,_,_,S_heartrate-B,_,_,_,_,_,_,_,_,_][_,_,_,_,_,E_heartrate-B,_,_,_,_,_,_,_,_,_],[_,_,S_caloriesD,_,_,_,_,_,_,_,_,_,_,_,_][_,_,I_caloriesD,_,_,_,_,_,_,_,_,S_rem,_,_,_][_,_,I_caloriesD,_,_,_,_,_,_,_,_,E_rem,_,_,_][_,_,I_caloriesD,_,_,S_heartrate-B,_,_,_,_,_,_,_,_,_][_,_,I_caloriesD,_,_,E_heartrate-B,_,_,_,_,_,_,_,_,_][_,_,E_caloriesD,_,_,_,_,_,_,_,_,_,_,_,_],0.4605263157894737,0.3881578947368421,0.8428571428571429 
[_,_,_,_,_,_,_,_,_,_,_,S_rem,_,_,_][_,_,_,_,_,_,_,_,_,_,_,E_rem,_,_,_][_,_,_,_,_,S_heartrate-B,_,_,_,_,_,_,_,_,_][_,_,_,_,_,E_heartrate-B,_,_,_,_,_,_,_,_,_],[_,_,_,S_distanceD,_,_,_,_,_,_,_,_,_,_,_][_,_,_,I_distanceD,_,_,_,_,_,_,_,S_rem,_,_,_][_,_,_,I_distanceD,_,_,_,_,_,_,_,E_rem,_,_,_][_,_,_,I_distanceD,_,S_heartrate-B,_,_,_,_,_,_,_,_,_][_,_,_,I_distanceD,_,E_heartrate-B,_,_,_,_,_,_,_,_,_][_,_,_,E_distanceD,_,_,_,_,_,_,_,_,_,_,_],0.4605263157894737,0.375,0.8142857142857143 
[_,_,_,_,_,_,_,_,_,_,_,S_rem,_,_,_][_,_,_,_,_,_,_,_,_,_,_,E_rem,_,_,_][_,_,_,_,_,S_heartrate-B,_,_,_,_,_,_,_,_,_][_,_,_,_,_,E_heartrate-B,_,_,_,_,_,_,_,_,_],[_,_,_,_,_,_,_,_,_,_,_,S_rem,_,_,_][_,_,_,_,_,_,_,_,_,_,_,E_rem,_,_,_][_,_,_,_,_,S_heartrate-B,_,_,_,_,_,_,_,_,_][_,_,_,_,_,E_heartrate-B,_,_,_,_,_,_,_,_,_][_,_,_,S_distanceD,_,_,_,_,_,_,_,_,_,_,_][_,_,_,E_distanceD,_,_,_,_,_,_,_,_,_,_,_],0.4605263157894737,0.4407894736842105,0.9571428571428572 
[_,_,_,_,_,_,_,_,_,_,_,S_rem,_,_,_][_,_,_,_,_,_,_,_,_,_,_,E_rem,_,_,_][_,_,_,_,_,S_heartrate-B,_,_,_,_,_,_,_,_,_][_,_,_,_,_,E_heartrate-B,_,_,_,_,_,_,_,_,_],[_,_,_,_,_,_,S_heartrateA,_,_,_,_,_,_,_,_][_,_,_,_,_,_,I_heartrateA,_,_,_,_,S_rem,_,_,_][_,_,_,_,_,_,I_heartrateA,_,_,_,_,E_rem,_,_,_][_,_,_,_,_,S_heartrate-B,I_heartrateA,_,_,_,_,_,_,_,_][_,_,_,_,_,E_heartrate-B,I_heartrateA,_,_,_,_,_,_,_,_][_,_,_,_,_,_,E_heartrateA,_,_,_,_,_,_,_,_],0.4605263157894737,0.4342105263157895,0.942857142857143 
[_,_,_,_,_,_,_,_,_,_,_,S_rem,_,_,_][_,_,_,_,_,_,_,_,_,_,_,E_rem,_,_,_][_,_,_,_,_,S_heartrate-B,_,_,_,_,_,_,_,_,_][_,_,_,_,_,E_heartrate-B,_,_,_,_,_,_,_,_,_],[_,_,_,_,_,_,_,_,_,_,_,S_rem,_,_,_][_,_,_,_,_,_,_,_,_,_,_,E_rem,_,_,_][_,_,_,_,_,S_heartrate-B,_,_,_,_,_,_,_,_,_][_,_,_,_,_,E_heartrate-B,_,_,_,_,_,_,_,_,_][_,_,_,_,_,_,S_heartrateA,_,_,_,_,_,_,_,_][_,_,_,_,_,_,E_heartrateA,_,_,_,_,_,_,_,_],0.4605263157894737,0.4473684210526316,0.9714285714285714 
[_,_,_,_,_,_,_,_,_,_,_,S_rem,_,_,_][_,_,_,_,_,_,_,_,_,_,_,E_rem,_,_,_][_,_,_,_,_,S_heartrate-B,_,_,_,_,_,_,_,_,_][_,_,_,_,_,E_heartrate-B,_,_,_,_,_,_,_,_,_],[_,_,_,_,_,_,_,S_heartrateB,_,_,_,_,_,_,_][_,_,_,_,_,_,_,E_heartrateB,_,_,_,_,_,_,_][_,_,_,_,_,_,_,_,_,_,_,S_rem,_,_,_][_,_,_,_,_,_,_,_,_,_,_,E_rem,_,_,_][_,_,_,_,_,S_heartrate-B,_,_,_,_,_,_,_,_,_][_,_,_,_,_,E_heartrate-B,_,_,_,_,_,_,_,_,_],0.4605263157894737,0.375,0.8142857142857143 
[_,_,_,_,_,_,_,_,_,_,_,S_rem,_,_,_][_,_,_,_,_,_,_,_,_,_,_,E_rem,_,_,_][_,_,_,_,_,S_heartrate-B,_,_,_,_,_,_,_,_,_][_,_,_,_,_,E_heartrate-B,_,_,_,_,_,_,_,_,_],[_,_,_,_,_,_,_,_,_,_,_,S_rem,_,_,_][_,_,_,_,_,_,_,_,_,_,_,E_rem,_,_,_][_,_,_,_,_,S_heartrate-B,_,_,_,_,_,_,_,_,_][_,_,_,_,_,E_heartrate-B,_,_,_,_,_,_,_,_,_][_,_,_,_,_,_,_,_,_,_,_,S_rem,_,_,_][_,_,_,_,_,_,_,_,_,_,_,E_rem,_,_,_],0.4605263157894737,0.4342105263157895,0.942857142857143 
[_,_,_,_,_,_,_,_,_,_,_,S_rem,_,_,_][_,_,_,_,_,_,_,_,_,_,_,E_rem,_,_,_][_,_,_,_,_,S_heartrate-B,_,_,_,_,_,_,_,_,_][_,_,_,_,_,E_heartrate-B,_,_,_,_,_,_,_,_,_],[_,_,_,_,_,_,_,_,_,_,_,S_rem,_,_,_][_,_,_,_,_,_,_,_,_,_,_,E_rem,_,_,_][_,_,_,_,_,S_heartrate-B,_,_,_,_,_,_,_,_,_][_,_,_,_,_,E_heartrate-B,_,_,_,_,_,_,_,_,_][_,_,_,_,_,_,_,_,_,_,_,S_wake,_,_,_][_,_,_,_,_,_,_,_,_,_,_,E_wake,_,_,_],0.4605263157894737,0.4342105263157895,0.942857142857143 
[_,_,_,_,_,_,_,_,_,_,_,S_rem,_,_,_][_,_,_,_,_,_,_,_,_,_,_,E_rem,_,_,_][_,_,_,_,_,S_heartrate-B,_,_,_,_,_,_,_,_,_][_,_,_,_,_,E_heartrate-B,_,_,_,_,_,_,_,_,_],[_,_,_,_,_,_,_,_,_,_,_,S_light,_,_,_][_,_,_,_,_,_,_,_,_,_,_,S_rem,_,_,_][_,_,_,_,_,_,_,_,_,_,_,E_rem,_,_,_][_,_,_,_,_,S_heartrate-B,_,_,_,_,_,_,_,_,_][_,_,_,_,_,E_heartrate-B,_,_,_,_,_,_,_,_,_],0.4605263157894737,0.40131578947368424,0.8714285714285716 
[_,_,_,_,_,_,_,_,_,_,_,S_rem,_,_,_][_,_,_,_,_,_,_,_,_,_,_,E_rem,_,_,_][_,_,_,_,_,S_heartrate-B,_,_,_,_,_,_,_,_,_][_,_,_,_,_,E_heartrate-B,_,_,_,_,_,_,_,_,_],[_,_,_,_,_,_,_,_,_,_,_,S_rem,_,_,_][_,_,_,_,_,_,_,_,_,_,_,E_rem,_,_,_][_,_,_,_,_,S_heartrate-B,_,_,_,_,_,_,_,_,_][_,_,_,_,_,E_heartrate-B,_,_,_,_,_,_,_,_,_][_,_,_,_,_,_,_,_,_,_,_,S_light,_,_,_][_,_,_,_,_,_,_,_,_,_,_,E_light,_,_,_],0.4605263157894737,0.4473684210526316,0.9714285714285714 
[_,_,_,_,_,_,_,_,_,_,_,S_rem,_,_,_][_,_,_,_,_,_,_,_,_,_,_,E_rem,_,_,_][_,_,_,_,_,S_heartrate-B,_,_,_,_,_,_,_,_,_][_,_,_,_,_,E_heartrate-B,_,_,_,_,_,_,_,_,_],[_,_,_,_,_,_,_,_,_,_,_,_,S_stepsA,_,_][_,_,_,_,_,_,_,_,_,_,_,S_rem,I_stepsA,_,_][_,_,_,_,_,_,_,_,_,_,_,E_rem,I_stepsA,_,_][_,_,_,_,_,S_heartrate-B,_,_,_,_,_,_,I_stepsA,_,_][_,_,_,_,_,E_heartrate-B,_,_,_,_,_,_,I_stepsA,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_stepsA,_,_],0.4605263157894737,0.375,0.8142857142857143 
[_,_,_,_,_,_,_,_,_,_,_,S_rem,_,_,_][_,_,_,_,_,_,_,_,_,_,_,E_rem,_,_,_][_,_,_,_,_,S_heartrate-B,_,_,_,_,_,_,_,_,_][_,_,_,_,_,E_heartrate-B,_,_,_,_,_,_,_,_,_],[_,_,_,_,_,_,_,_,_,_,_,S_rem,_,_,_][_,_,_,_,_,_,_,_,_,_,_,E_rem,_,_,_][_,_,_,_,_,S_heartrate-B,_,_,_,_,_,_,_,_,_][_,_,_,_,_,E_heartrate-B,_,_,_,_,_,_,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,S_stepsA,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_stepsA,_,_],0.4605263157894737,0.4342105263157895,0.942857142857143 
[_,_,_,_,_,_,_,_,_,_,_,S_rem,_,_,_][_,_,_,_,_,_,_,_,_,_,_,E_rem,_,_,_][_,_,_,_,_,S_heartrate-B,_,_,_,_,_,_,_,_,_][_,_,_,_,_,E_heartrate-B,_,_,_,_,_,_,_,_,_],[_,_,_,_,_,_,_,_,_,_,_,S_rem,_,_,_][_,_,_,_,_,_,_,_,_,_,_,E_rem,_,_,_][_,_,_,_,_,S_heartrate-B,_,_,_,_,_,_,_,_,_][_,_,_,_,_,E_heartrate-B,_,_,_,_,_,_,_,_,_][_,_,_,_,_,_,_,_,_,_,_,S_deep,_,_,_][_,_,_,_,_,_,_,_,_,_,_,E_deep,_,_,_],0.4605263157894737,0.42105263157894735,0.9142857142857143 
[_,_,_,_,_,_,_,_,_,_,_,S_rem,_,_,_][_,_,_,_,_,S_heartrate-B,_,_,_,_,_,I_rem,_,_,_][_,_,_,_,_,I_heartrate-B,_,_,_,_,_,E_rem,_,_,_][_,_,_,_,_,E_heartrate-B,_,_,_,_,_,_,_,_,_],[_,_,_,_,_,S_heartrate-B,_,_,_,_,_,_,_,_,_][_,_,_,_,_,I_heartrate-B,_,_,_,_,_,S_rem,_,_,_][_,_,_,_,_,E_heartrate-B,_,_,_,_,_,I_rem,_,_,_][_,_,_,_,_,S_heartrate-B,_,_,_,_,_,I_rem,_,_,_][_,_,_,_,_,I_heartrate-B,_,_,_,_,_,E_rem,_,_,_][_,_,_,_,_,E_heartrate-B,_,_,_,_,_,_,_,_,_],0.125,0.1118421052631579,0.8947368421052632 
[_,_,_,_,_,_,_,_,_,_,_,S_rem,_,_,_][_,_,_,_,_,S_heartrate-B,_,_,_,_,_,I_rem,_,_,_][_,_,_,_,_,I_heartrate-B,_,_,_,_,_,E_rem,_,_,_][_,_,_,_,_,E_heartrate-B,_,_,_,_,_,_,_,_,_],[_,_,_,_,_,_,_,_,_,_,_,S_rem,_,_,_][_,_,_,_,_,S_heartrate-B,_,_,_,_,_,I_rem,_,_,_][_,_,_,_,_,I_heartrate-B,_,_,_,_,_,E_rem,_,_,_][_,_,_,_,_,E_heartrate-B,_,_,_,_,_,_,_,_,_][_,_,_,S_distanceD,_,_,_,_,_,_,_,_,_,_,_][_,_,_,E_distanceD,_,_,_,_,_,_,_,_,_,_,_],0.125,0.10526315789473684,0.8421052631578947 
[_,_,_,_,_,_,_,_,_,_,_,S_rem,_,_,_][_,_,_,_,_,S_heartrate-B,_,_,_,_,_,I_rem,_,_,_][_,_,_,_,_,I_heartrate-B,_,_,_,_,_,E_rem,_,_,_][_,_,_,_,_,E_heartrate-B,_,_,_,_,_,_,_,_,_],[_,_,_,_,_,_,S_heartrateA,_,_,_,_,_,_,_,_][_,_,_,_,_,_,I_heartrateA,_,_,_,_,S_rem,_,_,_][_,_,_,_,_,S_heartrate-B,I_heartrateA,_,_,_,_,I_rem,_,_,_][_,_,_,_,_,I_heartrate-B,I_heartrateA,_,_,_,_,E_rem,_,_,_][_,_,_,_,_,E_heartrate-B,I_heartrateA,_,_,_,_,_,_,_,_][_,_,_,_,_,_,E_heartrateA,_,_,_,_,_,_,_,_],0.125,0.11842105263157894,0.9473684210526315 
