X, XY, supX, supXY, conf 
[_,_,_,_,_,_,_,_,_,_,_,S_heartrateE,_,_,_,_,_][_,_,_,_,_,_,_,_,_,_,_,E_heartrateE,_,_,_,_,_],[_,_,_,_,_,_,_,_,_,_,_,S_heartrateE,_,_,_,_,_][_,_,_,_,_,_,_,_,_,_,_,E_heartrateE,_,_,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,_,S_deep,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,_,E_deep,_,_,_],0.09868421052631579,0.08552631578947369,0.8666666666666667 
[_,_,_,_,_,_,_,_,_,_,_,S_heartrateE,_,_,_,_,_][_,_,_,_,_,_,_,_,_,_,_,E_heartrateE,_,_,_,_,_],[_,_,_,_,_,_,_,_,_,_,_,S_heartrateE,_,_,_,_,_][_,_,_,_,_,_,_,_,_,_,_,E_heartrateE,_,_,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,_,S_rem,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,_,E_rem,_,_,_],0.09868421052631579,0.09210526315789473,0.9333333333333332 
[_,_,_,_,_,_,_,_,_,_,_,S_heartrateE,_,_,_,_,_][_,_,_,_,_,_,_,_,_,_,_,E_heartrateE,_,_,_,_,_],[_,_,_,_,_,_,_,_,_,_,_,S_heartrateE,_,_,_,_,_][_,_,_,_,_,_,_,_,_,_,_,E_heartrateE,_,_,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,_,_,S_stepsA,_,_][_,_,_,_,_,_,_,_,_,_,_,_,_,_,E_stepsA,_,_],0.09868421052631579,0.09868421052631579,1.0 
[_,_,_,_,_,_,_,_,_,_,_,S_heartrateE,_,_,_,_,_][_,_,_,_,_,_,_,_,_,_,_,E_heartrateE,_,_,_,_,_],[_,_,S_caloriesD,_,_,_,_,_,_,_,_,S_heartrateE,_,_,_,_,_][_,_,I_caloriesD,_,_,_,_,_,_,_,_,E_heartrateE,_,_,_,_,_][_,_,E_caloriesD,_,_,_,_,_,_,_,_,_,_,_,_,_,_],0.09868421052631579,0.09868421052631579,1.0 
[_,_,_,_,_,_,_,_,_,_,_,S_heartrateE,_,_,_,_,_][_,_,_,_,_,_,_,_,_,_,_,E_heartrateE,_,_,_,_,_],[_,_,_,_,_,_,_,_,_,_,_,S_heartrateE,_,_,_,_,_][_,_,_,_,_,_,_,_,_,_,_,E_heartrateE,_,_,_,_,_][_,_,S_caloriesD,_,_,_,_,_,_,_,_,_,_,_,_,_,_][_,_,E_caloriesD,_,_,_,_,_,_,_,_,_,_,_,_,_,_],0.09868421052631579,0.09868421052631579,1.0 
[_,_,_,_,_,_,_,_,_,_,_,S_heartrateE,_,_,_,_,_][_,_,_,_,_,_,_,_,_,_,_,E_heartrateE,_,_,_,_,_],[_,S_caloriesC,_,_,_,_,_,_,_,_,_,S_heartrateE,_,_,_,_,_][_,I_caloriesC,_,_,_,_,_,_,_,_,_,E_heartrateE,_,_,_,_,_][_,E_caloriesC,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_],0.09868421052631579,0.08552631578947369,0.8666666666666667 
[_,_,_,_,_,_,_,_,_,_,_,S_heartrateE,_,_,_,_,_][_,_,_,_,_,_,_,_,_,_,_,E_heartrateE,_,_,_,_,_],[_,_,_,_,_,_,_,_,_,_,_,S_heartrateE,_,_,_,_,_][_,_,_,_,_,_,_,_,_,_,_,E_heartrateE,_,_,_,_,_][_,S_caloriesC,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_][_,E_caloriesC,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_],0.09868421052631579,0.09868421052631579,1.0 
[_,_,_,_,_,_,_,_,_,_,_,S_heartrateE,_,_,_,_,_][_,_,_,_,_,_,_,_,_,_,_,E_heartrateE,_,_,_,_,_],[_,_,_,_,_,_,_,_,_,_,_,S_heartrateE,_,_,_,_,_][_,_,_,_,_,_,_,_,_,_,_,E_heartrateE,_,_,_,_,_][_,_,_,S_distanceC,_,_,_,_,_,_,_,_,_,_,_,_,_][_,_,_,E_distanceC,_,_,_,_,_,_,_,_,_,_,_,_,_],0.09868421052631579,0.09868421052631579,1.0 
[_,_,_,_,_,_,_,_,_,_,_,S_heartrateE,_,_,_,_,_][_,_,_,_,_,_,_,_,_,_,_,E_heartrateE,_,_,_,_,_],[_,_,_,_,_,_,_,_,_,_,_,S_heartrateE,_,_,_,_,_][_,_,_,_,_,_,_,_,_,_,_,E_heartrateE,_,_,_,_,_][_,_,_,_,S_distanceD,_,_,_,_,_,_,_,_,_,_,_,_][_,_,_,_,E_distanceD,_,_,_,_,_,_,_,_,_,_,_,_],0.09868421052631579,0.09210526315789473,0.9333333333333332 
[_,_,_,_,_,_,_,_,_,_,_,S_heartrateE,_,_,_,_,_][_,_,_,_,_,_,_,_,_,_,_,E_heartrateE,_,_,_,_,_],[_,_,_,_,_,_,S_heartrate-B,_,_,_,_,S_heartrateE,_,_,_,_,_][_,_,_,_,_,_,I_heartrate-B,_,_,_,_,E_heartrateE,_,_,_,_,_][_,_,_,_,_,_,E_heartrate-B,_,_,_,_,_,_,_,_,_,_],0.09868421052631579,0.09868421052631579,1.0 
[_,_,_,_,_,_,_,_,_,_,_,S_heartrateE,_,_,_,_,_][_,_,_,_,_,_,_,_,_,_,_,E_heartrateE,_,_,_,_,_],[_,_,_,_,_,_,_,_,_,_,_,S_heartrateE,_,_,_,_,_][_,_,_,_,_,_,_,_,_,_,_,E_heartrateE,_,_,_,_,_][_,_,_,_,_,_,S_heartrate-B,_,_,_,_,_,_,_,_,_,_][_,_,_,_,_,_,E_heartrate-B,_,_,_,_,_,_,_,_,_,_],0.09868421052631579,0.09868421052631579,1.0 
[_,_,_,_,_,_,_,_,_,_,_,S_heartrateE,_,_,_,_,_][_,_,_,_,_,_,_,_,_,_,_,E_heartrateE,_,_,_,_,_],[_,_,_,_,_,_,_,S_heartrateA,_,_,_,S_heartrateE,_,_,_,_,_][_,_,_,_,_,_,_,I_heartrateA,_,_,_,E_heartrateE,_,_,_,_,_][_,_,_,_,_,_,_,E_heartrateA,_,_,_,_,_,_,_,_,_],0.09868421052631579,0.09868421052631579,1.0 
[_,_,_,_,_,_,_,_,_,_,_,S_heartrateE,_,_,_,_,_][_,_,_,_,_,_,_,_,_,_,_,E_heartrateE,_,_,_,_,_],[_,_,_,_,_,_,_,_,_,_,_,S_heartrateE,_,_,_,_,_][_,_,_,_,_,_,_,_,_,_,_,E_heartrateE,_,_,_,_,_][_,_,_,_,_,_,_,S_heartrateA,_,_,_,_,_,_,_,_,_][_,_,_,_,_,_,_,E_heartrateA,_,_,_,_,_,_,_,_,_],0.09868421052631579,0.09868421052631579,1.0 
[_,_,_,_,_,_,_,_,_,_,_,S_heartrateE,_,_,_,_,_][_,_,_,_,_,_,_,_,_,_,_,E_heartrateE,_,_,_,_,_],[_,_,_,_,_,_,_,_,S_heartrateB,_,_,S_heartrateE,_,_,_,_,_][_,_,_,_,_,_,_,_,I_heartrateB,_,_,E_heartrateE,_,_,_,_,_][_,_,_,_,_,_,_,_,E_heartrateB,_,_,_,_,_,_,_,_],0.09868421052631579,0.09210526315789473,0.9333333333333332 
[_,_,_,_,_,_,_,_,_,_,_,S_heartrateE,_,_,_,_,_][_,_,_,_,_,_,_,_,_,_,_,E_heartrateE,_,_,_,_,_],[_,_,_,_,_,_,_,_,_,_,_,S_heartrateE,_,_,_,_,_][_,_,_,_,_,_,_,_,_,_,_,E_heartrateE,_,_,_,_,_][_,_,_,_,_,_,_,_,S_heartrateB,_,_,_,_,_,_,_,_][_,_,_,_,_,_,_,_,E_heartrateB,_,_,_,_,_,_,_,_],0.09868421052631579,0.09868421052631579,1.0 
[_,_,_,_,_,_,_,_,_,_,_,S_heartrateE,_,_,_,_,_][_,_,_,_,_,_,_,_,_,_,_,E_heartrateE,_,_,_,_,_],[_,_,_,_,_,_,_,_,_,_,_,S_heartrateE,_,_,_,_,_][_,_,_,_,_,_,_,_,_,_,_,E_heartrateE,_,_,_,_,_][_,_,_,_,_,_,_,_,_,S_heartrateC,_,_,_,_,_,_,_][_,_,_,_,_,_,_,_,_,E_heartrateC,_,_,_,_,_,_,_],0.09868421052631579,0.09868421052631579,1.0 
[_,_,_,_,_,_,_,_,_,_,_,_,S_heartrateF,_,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_heartrateF,_,_,_,_],[_,_,_,_,_,_,_,_,_,_,_,_,S_heartrateF,_,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_heartrateF,_,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,_,S_wake,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,_,E_wake,_,_,_],0.05921052631578947,0.05263157894736842,0.8888888888888888 
[_,_,_,_,_,_,_,_,_,_,_,_,S_heartrateF,_,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_heartrateF,_,_,_,_],[_,_,_,_,_,_,_,_,_,_,_,_,S_heartrateF,_,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_heartrateF,_,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,_,S_light,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,_,E_light,_,_,_],0.05921052631578947,0.05263157894736842,0.8888888888888888 
[_,_,_,_,_,_,_,_,_,_,_,_,S_heartrateF,_,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_heartrateF,_,_,_,_],[_,_,_,_,_,_,_,_,_,_,_,_,S_heartrateF,_,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_heartrateF,_,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,_,S_rem,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,_,E_rem,_,_,_],0.05921052631578947,0.05263157894736842,0.8888888888888888 
[_,_,_,_,_,_,_,_,_,_,_,_,S_heartrateF,_,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_heartrateF,_,_,_,_],[_,_,_,_,_,_,_,_,_,_,_,_,S_heartrateF,_,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_heartrateF,_,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,_,_,S_stepsA,_,_][_,_,_,_,_,_,_,_,_,_,_,_,_,_,E_stepsA,_,_],0.05921052631578947,0.05921052631578947,1.0 
[_,_,_,_,_,_,_,_,_,_,_,_,S_heartrateF,_,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_heartrateF,_,_,_,_],[_,_,_,_,_,_,_,_,_,_,_,_,S_heartrateF,_,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_heartrateF,_,_,_,_][_,_,_,_,_,_,_,_,_,_,_,S_heartrateE,_,_,_,_,_][_,_,_,_,_,_,_,_,_,_,_,E_heartrateE,_,_,_,_,_],0.05921052631578947,0.05263157894736842,0.8888888888888888 
[_,_,_,_,_,_,_,_,_,_,_,_,S_heartrateF,_,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_heartrateF,_,_,_,_],[_,_,S_caloriesD,_,_,_,_,_,_,_,_,_,S_heartrateF,_,_,_,_][_,_,I_caloriesD,_,_,_,_,_,_,_,_,_,E_heartrateF,_,_,_,_][_,_,E_caloriesD,_,_,_,_,_,_,_,_,_,_,_,_,_,_],0.05921052631578947,0.05921052631578947,1.0 
[_,_,_,_,_,_,_,_,_,_,_,_,S_heartrateF,_,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_heartrateF,_,_,_,_],[_,_,_,_,_,_,_,_,_,_,_,_,S_heartrateF,_,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_heartrateF,_,_,_,_][_,_,S_caloriesD,_,_,_,_,_,_,_,_,_,_,_,_,_,_][_,_,E_caloriesD,_,_,_,_,_,_,_,_,_,_,_,_,_,_],0.05921052631578947,0.05921052631578947,1.0 
[_,_,_,_,_,_,_,_,_,_,_,_,S_heartrateF,_,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_heartrateF,_,_,_,_],[_,_,_,_,_,_,_,_,_,_,_,_,S_heartrateF,_,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_heartrateF,_,_,_,_][_,S_caloriesC,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_][_,E_caloriesC,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_],0.05921052631578947,0.05263157894736842,0.8888888888888888 
[_,_,_,_,_,_,_,_,_,_,_,_,S_heartrateF,_,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_heartrateF,_,_,_,_],[_,_,_,_,_,_,_,_,_,_,_,_,S_heartrateF,_,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_heartrateF,_,_,_,_][_,_,_,S_distanceC,_,_,_,_,_,_,_,_,_,_,_,_,_][_,_,_,E_distanceC,_,_,_,_,_,_,_,_,_,_,_,_,_],0.05921052631578947,0.05921052631578947,1.0 
[_,_,_,_,_,_,_,_,_,_,_,_,S_heartrateF,_,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_heartrateF,_,_,_,_],[_,_,_,_,_,_,_,_,_,_,_,_,S_heartrateF,_,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_heartrateF,_,_,_,_][_,_,_,_,S_distanceD,_,_,_,_,_,_,_,_,_,_,_,_][_,_,_,_,E_distanceD,_,_,_,_,_,_,_,_,_,_,_,_],0.05921052631578947,0.05263157894736842,0.8888888888888888 
[_,_,_,_,_,_,_,_,_,_,_,_,S_heartrateF,_,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_heartrateF,_,_,_,_],[_,_,_,_,_,_,S_heartrate-B,_,_,_,_,_,S_heartrateF,_,_,_,_][_,_,_,_,_,_,I_heartrate-B,_,_,_,_,_,E_heartrateF,_,_,_,_][_,_,_,_,_,_,E_heartrate-B,_,_,_,_,_,_,_,_,_,_],0.05921052631578947,0.05921052631578947,1.0 
[_,_,_,_,_,_,_,_,_,_,_,_,S_heartrateF,_,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_heartrateF,_,_,_,_],[_,_,_,_,_,_,_,_,_,_,_,_,S_heartrateF,_,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_heartrateF,_,_,_,_][_,_,_,_,_,_,S_heartrate-B,_,_,_,_,_,_,_,_,_,_][_,_,_,_,_,_,E_heartrate-B,_,_,_,_,_,_,_,_,_,_],0.05921052631578947,0.05921052631578947,1.0 
[_,_,_,_,_,_,_,_,_,_,_,_,S_heartrateF,_,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_heartrateF,_,_,_,_],[_,_,_,_,_,_,_,S_heartrateA,_,_,_,_,S_heartrateF,_,_,_,_][_,_,_,_,_,_,_,I_heartrateA,_,_,_,_,E_heartrateF,_,_,_,_][_,_,_,_,_,_,_,E_heartrateA,_,_,_,_,_,_,_,_,_],0.05921052631578947,0.05921052631578947,1.0 
[_,_,_,_,_,_,_,_,_,_,_,_,S_heartrateF,_,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_heartrateF,_,_,_,_],[_,_,_,_,_,_,_,_,_,_,_,_,S_heartrateF,_,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_heartrateF,_,_,_,_][_,_,_,_,_,_,_,S_heartrateA,_,_,_,_,_,_,_,_,_][_,_,_,_,_,_,_,E_heartrateA,_,_,_,_,_,_,_,_,_],0.05921052631578947,0.05921052631578947,1.0 
[_,_,_,_,_,_,_,_,_,_,_,_,S_heartrateF,_,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_heartrateF,_,_,_,_],[_,_,_,_,_,_,_,_,S_heartrateB,_,_,_,S_heartrateF,_,_,_,_][_,_,_,_,_,_,_,_,I_heartrateB,_,_,_,E_heartrateF,_,_,_,_][_,_,_,_,_,_,_,_,E_heartrateB,_,_,_,_,_,_,_,_],0.05921052631578947,0.05263157894736842,0.8888888888888888 
[_,_,_,_,_,_,_,_,_,_,_,_,S_heartrateF,_,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_heartrateF,_,_,_,_],[_,_,_,_,_,_,_,_,_,_,_,_,S_heartrateF,_,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_heartrateF,_,_,_,_][_,_,_,_,_,_,_,_,S_heartrateB,_,_,_,_,_,_,_,_][_,_,_,_,_,_,_,_,E_heartrateB,_,_,_,_,_,_,_,_],0.05921052631578947,0.05921052631578947,1.0 
[_,_,_,_,_,_,_,_,_,_,_,_,S_heartrateF,_,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_heartrateF,_,_,_,_],[_,_,_,_,_,_,_,_,_,_,_,_,S_heartrateF,_,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,E_heartrateF,_,_,_,_][_,_,_,_,_,_,_,_,_,S_heartrateC,_,_,_,_,_,_,_][_,_,_,_,_,_,_,_,_,E_heartrateC,_,_,_,_,_,_,_],0.05921052631578947,0.05921052631578947,1.0 
[_,_,_,_,_,_,_,_,_,_,_,_,_,S_awake,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,_,E_awake,_,_,_],[_,_,_,_,_,_,_,_,_,_,_,_,_,S_awake,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,_,E_awake,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,_,S_asleep,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,_,E_asleep,_,_,_],0.07236842105263158,0.05921052631578947,0.8181818181818181 
[_,_,_,_,_,_,_,_,_,_,_,_,_,S_awake,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,_,E_awake,_,_,_],[_,_,_,_,_,_,_,_,_,_,_,_,_,_,S_stepsA,_,_][_,_,_,_,_,_,_,_,_,_,_,_,_,_,E_stepsA,_,_][_,_,_,_,_,_,_,_,_,_,_,_,_,S_awake,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,_,E_awake,_,_,_],0.07236842105263158,0.07236842105263158,1.0 
[_,_,_,_,_,_,_,_,_,_,_,_,_,S_awake,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,_,E_awake,_,_,_],[_,_,S_caloriesD,_,_,_,_,_,_,_,_,_,_,_,_,_,_][_,_,E_caloriesD,_,_,_,_,_,_,_,_,_,_,_,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,_,S_awake,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,_,E_awake,_,_,_],0.07236842105263158,0.07236842105263158,1.0 
[_,_,_,_,_,_,_,_,_,_,_,_,_,S_awake,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,_,E_awake,_,_,_],[_,S_caloriesC,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_][_,E_caloriesC,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,_,S_awake,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,_,E_awake,_,_,_],0.07236842105263158,0.07236842105263158,1.0 
[_,_,_,_,_,_,_,_,_,_,_,_,_,S_awake,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,_,E_awake,_,_,_],[_,_,_,S_distanceC,_,_,_,_,_,_,_,_,_,_,_,_,_][_,_,_,E_distanceC,_,_,_,_,_,_,_,_,_,_,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,_,S_awake,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,_,E_awake,_,_,_],0.07236842105263158,0.07236842105263158,1.0 
[_,_,_,_,_,_,_,_,_,_,_,_,_,S_awake,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,_,E_awake,_,_,_],[_,_,_,_,S_distanceD,_,_,_,_,_,_,_,_,_,_,_,_][_,_,_,_,E_distanceD,_,_,_,_,_,_,_,_,_,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,_,S_awake,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,_,E_awake,_,_,_],0.07236842105263158,0.07236842105263158,1.0 
[_,_,_,_,_,_,_,_,_,_,_,_,_,S_awake,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,_,E_awake,_,_,_],[_,_,_,_,_,_,S_heartrate-B,_,_,_,_,_,_,_,_,_,_][_,_,_,_,_,_,E_heartrate-B,_,_,_,_,_,_,_,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,_,S_awake,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,_,E_awake,_,_,_],0.07236842105263158,0.07236842105263158,1.0 
[_,_,_,_,_,_,_,_,_,_,_,_,_,S_awake,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,_,E_awake,_,_,_],[_,_,_,_,_,_,_,S_heartrateA,_,_,_,_,_,_,_,_,_][_,_,_,_,_,_,_,E_heartrateA,_,_,_,_,_,_,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,_,S_awake,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,_,E_awake,_,_,_],0.07236842105263158,0.07236842105263158,1.0 
[_,_,_,_,_,_,_,_,_,_,_,_,_,S_awake,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,_,E_awake,_,_,_],[_,_,_,_,_,_,_,_,S_heartrateB,_,_,_,_,_,_,_,_][_,_,_,_,_,_,_,_,E_heartrateB,_,_,_,_,_,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,_,S_awake,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,_,E_awake,_,_,_],0.07236842105263158,0.05921052631578947,0.8181818181818181 
[_,_,S_caloriesD,_,_,_,_,_,_,_,_,_,_,_,_,_,_][_,_,E_caloriesD,_,_,_,_,_,_,_,_,_,_,_,_,_,_],[_,_,S_caloriesD,_,_,_,_,_,_,_,_,_,_,_,_,_,_][_,_,E_caloriesD,_,_,_,_,_,_,_,_,_,_,_,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,_,S_wake,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,_,E_wake,_,_,_],0.993421052631579,0.9407894736842105,0.9470198675496688 
[_,_,S_caloriesD,_,_,_,_,_,_,_,_,_,_,_,_,_,_][_,_,E_caloriesD,_,_,_,_,_,_,_,_,_,_,_,_,_,_],[_,_,S_caloriesD,_,_,_,_,_,_,_,_,_,_,_,_,_,_][_,_,E_caloriesD,_,_,_,_,_,_,_,_,_,_,_,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,_,S_light,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,_,E_light,_,_,_],0.993421052631579,0.9407894736842105,0.9470198675496688 
[_,_,S_caloriesD,_,_,_,_,_,_,_,_,_,_,_,_,_,_][_,_,E_caloriesD,_,_,_,_,_,_,_,_,_,_,_,_,_,_],[_,_,S_caloriesD,_,_,_,_,_,_,_,_,_,_,_,_,_,_][_,_,E_caloriesD,_,_,_,_,_,_,_,_,_,_,_,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,_,S_deep,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,_,E_deep,_,_,_],0.993421052631579,0.8881578947368421,0.8940397350993378 
[_,_,S_caloriesD,_,_,_,_,_,_,_,_,_,_,_,_,_,_][_,_,E_caloriesD,_,_,_,_,_,_,_,_,_,_,_,_,_,_],[_,_,S_caloriesD,_,_,_,_,_,_,_,_,_,_,_,_,_,_][_,_,E_caloriesD,_,_,_,_,_,_,_,_,_,_,_,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,_,S_rem,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,_,E_rem,_,_,_],0.993421052631579,0.9276315789473685,0.9337748344370861 
[_,_,S_caloriesD,_,_,_,_,_,_,_,_,_,_,_,_,_,_][_,_,E_caloriesD,_,_,_,_,_,_,_,_,_,_,_,_,_,_],[_,_,S_caloriesD,_,_,_,_,_,_,_,_,_,_,_,_,_,_][_,_,E_caloriesD,_,_,_,_,_,_,_,_,_,_,_,_,_,_][_,_,_,_,_,_,_,_,_,_,_,_,_,_,S_stepsA,_,_][_,_,_,_,_,_,_,_,_,_,_,_,_,_,E_stepsA,_,_],0.993421052631579,0.9539473684210527,0.9602649006622517 
[_,_,S_caloriesD,_,_,_,_,_,_,_,_,_,_,_,_,_,_][_,_,E_caloriesD,_,_,_,_,_,_,_,_,_,_,_,_,_,_],[_,_,S_caloriesD,_,_,_,_,_,_,_,_,_,_,_,_,_,_][_,_,E_caloriesD,_,_,_,_,_,_,_,_,_,_,_,_,_,_][_,_,S_caloriesD,_,_,_,_,_,_,_,_,_,_,_,_,_,_][_,_,E_caloriesD,_,_,_,_,_,_,_,_,_,_,_,_,_,_],0.993421052631579,0.9736842105263158,0.9801324503311258 
[_,_,S_caloriesD,_,_,_,_,_,_,_,_,_,_,_,_,_,_][_,_,E_caloriesD,_,_,_,_,_,_,_,_,_,_,_,_,_,_],[_,_,S_caloriesD,_,_,_,_,_,_,_,_,_,_,_,_,_,_][_,_,E_caloriesD,_,_,_,_,_,_,_,_,_,_,_,_,_,_][_,_,_,S_distanceC,_,_,_,_,_,_,_,_,_,_,_,_,_][_,_,_,E_distanceC,_,_,_,_,_,_,_,_,_,_,_,_,_],0.993421052631579,0.8947368421052632,0.9006622516556291 
[_,_,S_caloriesD,_,_,_,_,_,_,_,_,_,_,_,_,_,_][_,_,E_caloriesD,_,_,_,_,_,_,_,_,_,_,_,_,_,_],[_,_,_,_,_,_,S_heartrate-B,_,_,_,_,_,_,_,_,_,_][_,_,_,_,_,_,E_heartrate-B,_,_,_,_,_,_,_,_,_,_][_,_,S_caloriesD,_,_,_,_,_,_,_,_,_,_,_,_,_,_][_,_,E_caloriesD,_,_,_,_,_,_,_,_,_,_,_,_,_,_],0.993421052631579,0.8618421052631579,0.8675496688741721 
[_,_,S_caloriesD,_,_,_,_,_,_,_,_,_,_,_,_,_,_][_,_,E_caloriesD,_,_,_,_,_,_,_,_,_,_,_,_,_,_],[_,_,S_caloriesD,_,_,_,_,S_heartrateA,_,_,_,_,_,_,_,_,_][_,_,E_caloriesD,_,_,_,_,I_heartrateA,_,_,_,_,_,_,_,_,_][_,_,_,_,_,_,_,E_heartrateA,_,_,_,_,_,_,_,_,_],0.993421052631579,0.881578947368421,0.8874172185430463 
[_,_,S_caloriesD,_,_,_,_,_,_,_,_,_,_,_,_,_,_][_,_,E_caloriesD,_,_,_,_,_,_,_,_,_,_,_,_,_,_],[_,_,S_caloriesD,_,_,_,_,_,_,_,_,_,_,_,_,_,_][_,_,E_caloriesD,_,_,_,_,_,_,_,_,_,_,_,_,_,_][_,_,_,_,_,_,_,S_heartrateA,_,_,_,_,_,_,_,_,_][_,_,_,_,_,_,_,E_heartrateA,_,_,_,_,_,_,_,_,_],0.993421052631579,0.9539473684210527,0.9602649006622517 
[_,_,S_caloriesD,_,_,_,_,_,_,_,_,_,_,_,_,_,_][_,_,E_caloriesD,_,_,_,_,_,_,_,_,_,_,_,_,_,_],[_,_,_,_,_,_,_,_,S_heartrateB,_,_,_,_,_,_,_,_][_,_,_,_,_,_,_,_,E_heartrateB,_,_,_,_,_,_,_,_][_,_,S_caloriesD,_,_,_,_,_,_,_,_,_,_,_,_,_,_][_,_,E_caloriesD,_,_,_,_,_,_,_,_,_,_,_,_,_,_],0.993421052631579,0.9276315789473685,0.9337748344370861 
[_,_,S_caloriesD,_,_,_,_,_,_,_,_,_,_,_,_,_,_][_,_,E_caloriesD,_,_,_,_,_,_,_,_,_,_,_,_,_,_],[_,_,S_caloriesD,_,_,_,_,_,S_heartrateB,_,_,_,_,_,_,_,_][_,_,I_caloriesD,_,_,_,_,_,E_heartrateB,_,_,_,_,_,_,_,_][_,_,E_caloriesD,_,_,_,_,_,_,_,_,_,_,_,_,_,_],0.993421052631579,0.7960526315789473,0.8013245033112583 
